HSPA4,0.22757897,-0.12444904,0.022410542,0.30092904,0.25569203,-0.029367749,-0.16911875,0.008135293,0.05741611,-0.22902477,0.10585007,0.15378791,0.3244679,0.113407575,0.22600332,0.0644686,0.09769203,0.12361538,0.02922395,0.12492761,-0.22572385,0.22160368,-0.3373482,0.21976937,-0.1620807,0.43575653,0.07343463,0.23479748,-0.3272551,-0.27142012,-0.023376957,0.2530224,-0.18951675,-0.10741139,-0.26222062,0.13230392,-0.26827505,-0.12139507,-0.0074620624,0.13100158,0.22263816,-0.07028354,-0.41486922,-0.30531752,0.1139862,-0.08204373,0.098818116,-0.1570536,0.039108954,0.46096462,-0.39193258,-0.14712878,0.07964888,0.009574333,0.3381785,0.07753902,-0.06297934,0.28668904,-0.20029657,0.064429425,-0.0029626782,-0.15569668,-0.2379705,-0.14060482,0.15303472,0.23234276,-0.30763888,0.33085647,-0.3483792,-0.080217026,0.022834001,-0.27786765,0.26176783,-0.008339719,-0.3610738,-0.12637196,-0.09172216,0.021693513,0.17686383,0.36042756,0.077539794,0.17148007,0.039619945,0.06446627,0.17368625,0.010573061,-0.2511716,-0.019675734,0.26682246,-0.04890582,0.46130958,-0.30174854,0.16092838,-0.14673728,-0.066692926,-0.017302891,0.19725023,0.14960681,0.20760927,-0.16698226,0.22432946,0.16708384,-0.029124616,-0.46687958,0.41542375,-0.20730226,0.11996695,0.16808894,-0.065059826,-0.07002861,0.016994158,0.24943498,0.027723186,-0.15407625,0.32140276,0.06511701,-0.051106516,-0.23266141,0.04901707,0.023881223,-0.1072472,0.15575583,0.11886992,0.110893615,0.20027277,-0.21589842,-0.08010458,-0.17517824
MLLT11,0.6848312,-0.08777896,0.16182587,0.053645812,0.0051971828,0.56244713,-0.1252939,-0.7426726,-0.09817728,0.3492772,-0.2922895,-0.34235677,0.31807652,0.08184385,0.109721415,0.06906374,0.032803174,-0.4392271,0.32316154,-0.2713073,0.028672125,-0.53102523,-0.3388578,0.5244421,0.04033669,0.0029403134,0.061796572,0.22729102,0.3578206,-0.3732005,0.18511954,-0.23197956,-0.30098826,-0.37215278,-0.39931142,0.43696067,0.035268884,0.35052374,0.3126871,-0.6698681,0.3170228,-0.43783352,-0.22763467,-0.23296593,0.055361133,0.1663897,-0.15078495,0.19991489,-0.0761154,-0.20402814,-0.38174853,-0.15966918,0.09637525,0.020715082,-0.4655384,-0.50297993,-0.08337402,-0.63926,-0.107897684,0.053784713,-0.121088676,0.03011229,0.7687654,-0.08736806,-0.30869123,0.1520225,0.13928205,-0.20178768,0.3852828,-0.2945472,-0.36907524,-0.87095106,0.077695765,0.36415604,-0.28561106,-0.44671386,-0.047977865,0.35957468,0.13478291,0.15982665,0.30315802,0.28943622,0.36515445,0.09236256,0.724287,-0.2260906,-0.005230395,-0.14390534,-0.008445291,-0.10352749,0.6726855,-0.46203902,-0.34520057,-0.058489446,-0.21744426,0.38011855,0.4249105,-0.26199925,-0.47183985,-0.04229098,0.19626147,-0.21939254,0.82244056,0.2123651,-0.04346308,-0.21317391,-0.10182212,0.3461859,0.6614748,0.4247265,0.18748748,-0.0012393373,-0.13154398,0.19304961,-0.060767706,0.01698888,0.12581913,0.02433643,0.140242,-0.7866349,-0.13514863,0.2605258,-0.14633463,0.056492504,0.26804587,-0.06080426,0.1632235,0.49523053
CDK7,0.15104224,0.0931156,0.29848266,0.050622888,0.02673983,0.0496738,-0.41142103,-0.29511297,0.41152883,0.012993907,0.0011890806,-0.50576043,-0.26010284,-0.26570266,0.38406652,0.21891858,0.14516708,0.008060406,-0.18510602,-0.14319405,-0.19104251,-0.052032318,-0.13286683,0.2179945,-0.14915356,-0.06701287,0.28180423,-0.28861007,-0.20847514,-0.087928906,0.009398198,-0.104330696,-0.09372132,0.01590089,-0.24073446,0.42723024,0.040207326,-0.03965715,0.3484004,-0.5424823,0.12916982,0.08412418,0.14770366,0.17236766,-0.3404576,0.17113297,-0.221949,-0.08184725,-0.30791423,0.10697896,-0.020406265,0.12864967,-0.18584973,0.25123447,-0.060409695,-0.07783799,0.087746404,0.13749291,0.13778362,0.3007806,0.10076553,0.14695127,0.2700959,0.052768096,0.004425767,0.0731433,0.08805832,0.037553128,-0.059947412,-0.19842452,0.01422414,-0.14632908,-0.01632416,-0.15247203,-0.21040742,-0.5242523,0.032699954,0.11669306,0.13986348,-0.055195317,0.158452,0.17057835,0.584207,-0.16742508,0.5125132,-0.18559298,-0.24504869,-0.016785499,-0.10409299,-0.015647316,0.27232116,0.048476033,-0.26255023,-0.40939826,-0.070678666,0.11246694,0.12530866,-0.04966891,-0.090033524,0.005673405,-0.26989344,0.55275255,0.18600886,-0.23921245,0.14619528,-0.026746754,0.053402998,-0.043943312,0.49833494,0.12315945,0.23850277,-0.18259114,-0.077062614,0.23528467,-0.058479793,-0.45790437,-0.082742475,0.16429676,-0.20654483,-0.16580862,0.01085687,0.050574467,0.15565851,0.110903,0.15738967,-0.021537116,0.120374925,-0.2713514
RAE1,0.04993698,0.059872467,-0.014615284,0.12018402,0.13317613,-0.3730377,0.20367812,0.084305406,0.5389459,-0.18190394,0.44998363,-0.029994775,0.26397398,-0.2401641,0.41913596,0.30124462,0.40556479,-0.29257122,-0.095443204,0.08956761,-0.17860085,0.14671725,-0.38244727,0.059010603,-0.24362242,-0.15569516,-0.0015936804,0.040110655,0.0018888853,-0.038823076,-0.5394304,0.21459553,-0.1792304,-0.0031507863,-0.19906807,0.35757843,0.031426128,-0.005490286,0.2583865,-0.03440729,0.11968003,-0.059734788,-0.39095828,-0.122682884,0.0478273,0.16045214,-0.040225707,-0.22777848,0.10321667,0.16004951,-0.5542545,-0.15202765,-0.01958587,0.3609042,-0.070193715,0.004670701,0.18607248,0.12283579,-0.029496204,-0.17440566,0.05229402,-0.2956036,0.3058701,0.16844456,0.18062748,0.2606863,-0.20946553,0.4232325,0.14204273,-0.50972974,-0.07275035,-0.220989,0.35523176,0.19853967,-0.27631927,-0.10101796,-0.061539337,0.033657394,0.08450389,0.21000548,-0.30810398,0.16751692,0.3155655,0.018786952,-0.059814405,-0.35938865,-0.22407965,-0.24140853,0.25374812,0.1358662,-0.18199104,-0.5031908,0.05287319,-0.09939453,-0.25623778,0.014119349,-3.8437152e-05,0.15039825,-0.26542673,-0.10891956,0.3039576,0.31956503,0.048317052,-0.39695397,0.034627933,0.1659885,0.026364094,0.08929958,0.4861499,-0.45539904,0.16959648,0.18873529,-0.11834823,-0.4155637,-0.17460123,-0.033819035,0.11350555,-0.15962756,-0.16843888,0.036546215,0.06551322,0.5532601,-0.12367158,-0.33375284,0.06834566,-0.13480863,0.08087676,-0.2816221
BMP4,-0.027790647,-0.080549054,0.18777643,0.3448036,0.23174848,-0.05866378,-0.18784364,-0.0025673802,0.042290322,0.2573289,0.2737357,0.22439931,-0.01236756,0.0020039033,0.12658162,-0.41365108,0.14836791,-0.07420031,-0.16412449,-0.16368856,0.063417524,-0.02693409,0.052739434,-0.109156564,0.15684278,0.4525345,-0.36739796,0.24320924,-0.283014,0.056810834,0.14235799,-0.103725016,0.22667946,-0.18096778,-0.14645253,0.32002702,0.13328826,-0.09230396,0.12057721,0.1578827,-0.28359342,-0.18381475,0.010436357,0.33895567,-0.08242981,0.011730654,0.18612292,-0.28589448,-0.11571938,0.015344305,-0.23420267,0.0061302655,-0.18067868,-0.23022003,-0.18546313,0.05191617,0.20503245,0.11740061,0.0126217725,0.12122235,-0.36921683,0.21734574,-0.20947967,-0.031116359,0.26399684,0.24229297,0.0034891663,-0.005913923,-0.078971215,-0.0784131,0.279611,-0.29508117,0.4808833,-0.2581823,-0.07925671,-0.43833214,0.055119738,0.29456443,0.38133207,-0.005569314,0.10957197,-0.37428668,0.26779687,0.3331039,0.20798433,-0.09050227,0.031462196,-0.2622171,0.13831118,0.21348508,-0.2547372,0.28152058,0.18181185,-0.23431696,0.006157017,0.25947645,0.08742529,-0.36402574,0.052065,-0.027805967,0.14870511,-0.14050934,0.11183604,0.08037201,0.31205112,-0.54670244,0.2683574,0.3600519,0.059636045,0.33361578,-0.032212213,-0.28929433,-0.30019215,0.113450006,0.3116532,-0.019765602,0.20889376,0.26387236,-0.10545452,0.012120281,0.1763333,0.22281107,-0.09069637,0.14668594,0.28192002,0.045773227,0.2690813,-0.11439174
BDH1,0.3542243,-0.050263926,0.03417578,-0.29530844,-0.11824054,-0.053927355,0.036673542,-0.2381582,0.09589188,0.14573215,0.0031966164,0.35246885,-0.09191948,-0.054794516,0.24437508,-0.04188392,0.0014216565,-0.5241052,0.02829092,0.031400565,-0.04928969,-0.30764937,-0.19111025,-0.12133634,-0.83339274,0.30993214,-0.16731034,0.04799105,-0.116173714,-0.22727983,0.22337334,0.28766677,0.09762025,0.5377144,-0.46187198,0.7261259,0.37798297,-0.28227702,0.16878459,0.18844898,0.29061434,-0.2266981,0.07232598,0.4873069,0.062076326,-0.4421945,0.2863313,-0.23169433,-0.19354303,0.17611796,0.13519682,0.42183763,0.2319653,0.014979414,0.32376933,-0.05343268,-0.06579994,0.09435766,-0.48551774,0.4941685,-0.9147266,0.17396973,0.009222991,0.11221066,0.27010396,0.06695887,0.092882216,-0.15965979,0.59797233,0.11132893,-0.15051703,0.27841246,-0.3906088,0.41694432,-0.7103678,-0.4440418,0.24241444,0.1626312,0.0062459633,0.030101918,0.483977,-0.35359186,-0.008022688,0.26968583,-0.18828318,-0.032960787,-0.25693107,0.263541,-0.42365107,-0.2617133,0.22240436,-0.046632238,-0.17358752,0.18909909,0.2573994,0.057027515,-0.4599545,-0.6253314,0.653419,0.09990558,0.17753348,0.55464524,-0.43392393,-0.27399284,0.55410075,0.01750401,0.23774984,0.26539704,0.0032582092,0.048095535,-0.3671119,-0.16514121,0.2241872,-0.34359685,0.10605145,0.3944855,0.09515843,0.18962969,-0.17725644,-0.74688214,0.40294972,0.29896578,-0.8602403,0.47346902,-0.25212485,0.17365214,0.06758761,-0.21965688
BID,0.007466581,0.2815186,0.68046933,0.3092701,-0.042332444,-0.27230486,-0.12742886,-0.120292075,0.21356261,0.21403748,0.42912146,0.1769579,-0.5132118,0.25751778,0.15766591,0.21163243,0.58340955,0.23822902,-0.10733565,-0.15301378,-0.43361875,-0.043823183,-0.3378345,-0.07357559,0.08185981,0.09108692,0.117457755,-0.36150742,-0.5065489,-0.4767512,-0.10464158,0.41535622,-0.07447466,-0.26857215,-0.35193777,0.0005881046,-0.34372407,-0.20465963,0.49876818,0.044150807,0.027862256,-0.25397992,-0.3861099,-0.073343255,0.13394281,-0.16330668,0.021277506,-0.24720374,-0.59890795,-0.3572131,-0.5302413,0.058289267,0.0350718,0.02606091,0.26494813,0.0057845614,-0.07196356,0.16793384,0.13477476,-0.20152889,0.13604006,0.13999788,0.16261703,0.052908305,0.28810102,-0.21991196,-0.316237,-0.017885683,-0.5789082,0.056770444,-0.3668505,0.30380523,0.103230484,0.152191,0.4805822,0.104385495,-0.31749815,0.080921665,0.26854455,0.34773093,0.14616701,-0.11804205,-0.09269427,0.24321401,0.006466914,-0.6062282,0.09915299,0.04337472,-0.15617108,0.05923266,-0.21194474,0.123312354,0.17520669,0.21766995,-0.032718055,0.36049923,0.009494692,-0.24700199,-0.121325485,0.031166058,0.459541,-0.13904037,0.22023928,0.08556562,0.121510275,-0.16406779,-0.017181782,-0.3274478,0.13062891,0.080052875,-0.17302907,0.070261225,0.11990858,-0.20355259,0.55839056,0.122733146,-0.08807457,-0.122137174,-0.24830611,-0.3871817,-0.15594606,-0.25273055,-0.42569822,0.00793367,0.06504627,-0.12648532,-0.18183859,0.13167775
BLVRA,0.5210809,-0.097377084,0.15822753,0.18630101,0.37440223,-0.25621563,0.23764144,-0.7085726,-0.66007215,0.00031727925,0.22820537,-0.012331015,-0.17566638,0.14998764,0.54711354,0.30657092,0.14571603,-0.011888295,0.16988792,0.39616093,-0.3720257,-0.40262976,0.075277925,0.19090217,-0.07408894,-0.00034164873,-0.067050576,-0.15621468,0.17977919,-0.25643575,-0.04922636,-0.027046703,0.048627406,-0.065811016,-0.14718063,0.3873648,0.015169847,-0.23894502,0.23050769,0.5649361,-0.4408468,-0.037793547,0.17864987,0.07157244,-0.3811447,-0.0432973,0.108439125,-0.42366242,-0.13099769,0.5681164,-0.55220985,0.015973577,-0.092451066,0.18910183,-0.3724408,0.07363133,0.2047557,0.2138824,-0.11051686,-0.12289479,-0.427295,0.15370598,-0.18755153,-0.19915448,0.44460732,0.057316005,0.16025919,-0.108116165,-0.061463952,-0.40572,0.28098798,0.5649996,-0.2673404,-0.11838035,-0.26322657,0.016839536,-0.010369364,0.17526448,0.6014582,-0.5684301,0.61874664,0.43896428,0.2569773,-0.1712487,0.39819816,0.39944708,-0.6335794,-0.07368559,-0.31253892,-0.04105097,0.010122177,0.41281793,0.11584395,-0.10718483,-0.009229478,0.49164963,-0.1995693,0.12083862,-0.32000756,0.3595385,0.1864758,0.006813746,0.09025109,-0.098815635,-0.052233115,-0.2030555,0.038823165,0.11149895,-0.6759981,-0.3790109,0.007952781,-0.063580304,0.19757195,-0.36464113,0.47740436,-0.1205467,-0.020611443,0.2058803,-0.22118251,-0.54816765,0.20830244,0.11833326,-0.29518446,-0.068838686,0.15126894,0.416474,0.56225336,0.22688253
LSM5,0.19234079,0.019017458,-0.15019888,0.091158934,0.16182223,-0.20541736,-0.11009093,-0.034183245,-0.037972435,0.105385035,0.06694517,-0.27208874,0.11321285,-0.0501339,0.07413032,0.55536354,-0.28053975,0.0038742672,-0.0197445,0.08653552,-0.24754813,-0.22094712,0.11748041,0.05004263,0.11164816,-0.035700977,0.40293095,-0.09387167,-0.45069826,0.040394813,-0.31214273,0.23611726,-0.37157795,0.23216952,-0.10235186,0.48252344,-0.04149895,-0.25419942,-0.045295782,0.035588793,0.31008062,0.34445983,-0.43597755,0.17063366,-0.11067101,0.35059157,-0.09991934,-0.27512297,-0.42020845,0.09931637,-0.2190385,-0.11014742,0.08152132,0.39431062,-0.026708528,0.07766405,-0.031051049,0.018809743,0.20509087,0.16768776,-0.105256885,-0.1250128,0.48401728,-0.15671094,-0.10396155,0.18971473,0.02464712,0.28858456,0.27810347,-0.3524463,0.28286982,-0.18743971,-0.011027457,0.07794967,-0.15478478,-0.04924277,0.0056823455,0.10226135,0.037151054,0.07662657,-0.22425127,0.1486269,0.06573197,0.078162104,0.20054525,-0.32905966,0.08451825,-0.14644304,0.26331848,0.14869386,-0.25842333,0.032380912,-0.0683115,-0.16051959,-0.032621,0.111785516,0.043470196,-0.2968789,-0.49030924,0.24229185,0.21207418,0.27400482,-0.540866,-0.2699713,0.22346312,-0.04773195,0.017305361,0.27294397,0.5359889,-0.16158067,0.2688929,-0.094475456,0.11838795,-0.08844452,-0.059669867,-0.513852,0.065264754,0.013000007,-0.0065444447,-0.0003089781,0.05496815,0.2788626,-0.060012482,-0.33904892,0.11361279,-0.45983762,0.45254487,-0.012612042
TXNDC9,0.060404178,-0.006804663,0.37358797,0.073202066,-0.10843886,0.28809616,0.20430815,-0.31188956,-0.16717294,0.45428035,0.32911426,-0.23683286,0.3024238,0.3373096,0.19353421,0.397067,-0.15193126,-0.634276,-0.20133889,0.17455888,-0.20396073,-0.19835377,-0.38979295,0.3545125,-0.19325535,0.21416973,0.3545871,0.3201883,-0.6696492,-0.13335684,-0.04776387,0.16103494,-0.06149927,-0.014277,0.18035555,0.34154513,0.23525049,-0.67431295,0.15782091,0.121233754,0.12814239,-0.26840547,-0.03274531,0.0080527365,-0.06608855,0.18014589,-0.111493126,0.22614314,-0.10459455,0.15248527,-0.028486084,0.36544684,0.05019862,-0.13308486,0.15785207,0.54893506,-0.68906325,-0.11100381,0.052635062,0.45980638,-0.24154818,-0.40448916,-0.08935078,0.27105287,0.19711943,-0.1525576,0.06618731,0.21453719,-0.41307348,-0.118500814,0.019959299,-0.0034749762,-0.20139663,0.40672565,-0.5195284,-0.3798322,0.1723666,-0.19077407,0.48389405,-0.39564615,-0.25710902,-0.098201744,0.16759458,-0.10249891,0.31142026,0.07395807,0.5481248,-0.2929731,0.8059165,-0.13728118,0.03506274,-0.40675834,0.27500325,0.30999684,-0.64617497,0.14486611,0.35911262,-0.016671836,0.10281877,-0.20235342,0.4774471,0.0974866,0.058675256,-0.5804236,-0.06276695,0.25292698,0.029869897,0.4643095,0.06862632,0.07094857,0.24488299,-0.1860877,0.6160984,0.23766945,-0.67415226,-0.3779254,-0.038437854,0.023717688,-0.29687357,-0.22752061,0.09787039,0.41146114,-0.14034238,0.4442585,-0.1829208,-0.33898842,-0.06945411,0.32192963
MTA1,0.015215636,0.100589834,0.103359796,-0.17474644,0.17668174,0.14631833,-0.15539102,-0.3372743,0.37244493,0.19388162,0.35213315,-0.013663563,-0.17025262,-0.04431829,0.3068459,0.22272962,0.31484795,0.013593795,-0.08957052,-0.21947917,-0.14257845,0.24688761,-0.11058968,-0.06944766,0.0072834473,-0.042785402,0.30875602,-0.36234766,-0.088742346,-0.3494243,-0.15941428,0.078813754,-0.20005962,-0.16328833,-0.2652087,0.59374386,0.29340935,-0.19792004,0.23571119,-0.48489952,0.2573136,-0.03731433,0.09071092,0.08655137,-0.29185918,-0.1449783,0.13237749,0.023147903,-0.29744706,0.13139452,-0.23346642,0.43020314,-0.104859136,0.34514454,0.15383035,-0.09017436,0.18080543,0.3422392,0.2405163,0.51400006,0.099685736,0.024313174,0.44256914,0.086314924,0.17411385,0.15673004,-0.09423368,0.16643408,0.038103,0.16729675,0.0584441,-0.174169,0.07841803,-0.052397057,-0.2077801,-0.36254784,0.18710026,0.21508995,0.2038659,0.21645102,-0.03843521,0.13857847,0.53898937,0.20291242,-0.44397685,-0.0814179,-0.013760551,-0.32089463,-0.050448954,0.35366288,-0.00034033597,-0.10708605,-0.04284426,-0.6191141,-0.17667452,0.123405054,0.165217,0.17557958,0.18748233,-0.32236847,-0.072689876,-0.44075012,-0.07624062,-0.07348366,-0.123329245,-0.22158396,-0.0018497354,-0.05696327,0.03204325,0.1147718,-0.43887728,-0.15124089,-0.19316112,0.08547325,-0.25687984,0.13278842,0.058157004,-0.070545584,-0.0066527454,0.0009385711,0.13271938,-0.026164245,0.20562395,0.06759294,0.5748284,-0.15505089,0.30279416,-0.112228885
CXCR4,0.027052447,-0.3314623,0.24754404,0.18188424,-0.07816745,0.27240998,-0.21198414,0.016293371,-0.18316635,-0.16110586,0.010487502,-0.27880558,0.13716759,0.23955134,0.24146527,-0.14057708,-0.1115912,-0.20153016,-0.29104728,-0.22081785,-0.1730342,-0.192358,0.048667613,-0.3426785,0.005454353,0.34827778,-0.12013645,0.46735242,-0.3083346,-0.30736828,0.21472253,-0.3396936,-0.026778173,0.07164421,-0.05043958,0.085035324,0.23587435,-0.16048661,0.1885912,0.1204711,-0.291384,-0.34410343,-0.034563906,-0.059538018,0.062813245,-0.3279185,-0.043542445,-0.22243302,-0.43332,0.28145194,-0.5457723,0.117519796,0.05448378,-0.17273106,0.18445516,-0.121769994,0.14239107,0.0005892046,0.10429581,0.0702938,0.2595773,0.35380092,0.035447326,-0.14092565,0.06957472,0.07397201,0.1281669,0.32082856,0.25614926,0.06874837,0.07699751,0.08823035,-0.020577122,0.080124944,-0.06435902,-0.07213134,-0.093725815,0.23511587,0.059969068,0.20154381,-0.017581176,-0.12695388,0.30876184,-0.036987152,-0.060798187,-0.37795246,-0.2942276,0.16718577,-0.07126677,0.1652434,0.074142806,0.27548343,0.034152713,0.15139987,-0.002191088,0.122401565,0.041515674,0.18295242,-0.17701323,0.023335671,0.28679195,-0.12110649,-0.11103168,0.0042961785,0.16079563,-0.18509421,0.02539422,0.16993155,0.18199486,0.29866624,-0.24341847,0.09842664,-0.16764654,0.047647752,0.18216194,0.16080607,-0.16653322,-0.24081051,0.12461518,-0.13032942,-0.23431997,0.23607573,0.09895284,-0.11317971,0.43757987,0.1418455,0.101194195,0.03737592
COL4A1,-0.017217098,-0.106825896,0.21627259,0.120689094,-0.011370942,-0.048878573,-0.049625304,-0.52513486,-0.008654079,0.013968702,0.6598087,0.23547293,0.0069773463,0.36802575,0.49321157,0.0607672,-0.25469905,-0.1596307,-0.014797301,-0.2818287,0.2741847,-0.01107129,0.25858656,-0.04967352,-0.27476585,0.12032475,0.09372198,-0.14588787,-0.3217904,-0.0033580253,0.44385824,0.3488188,-0.017519586,0.044151988,-0.09507536,0.36416864,0.38863382,-0.36501235,0.010759485,-0.20581882,0.037769433,-0.03895967,-0.0052822474,0.45803636,0.075791255,-0.31027684,0.06749207,-0.20841832,-0.28773764,-0.13752145,-0.4580117,0.05646951,-0.069241896,-0.0403026,0.06930255,0.16892202,0.20437087,0.036167376,-0.19210956,0.035385203,0.14000027,0.27614233,-0.24409693,-0.053675815,0.032013353,-0.10897749,-0.21403468,-0.014515441,0.15607023,-0.23306675,0.25272024,-0.038672857,0.5606176,0.08796517,0.053240977,-0.08699592,-0.08737109,0.23117334,0.48888543,-0.18361185,0.06061503,-0.24149989,-0.2119607,-0.2049521,-0.50100124,-0.22982958,-0.48512813,0.07607474,-0.0528568,0.33677542,0.26685622,0.023034096,0.1744692,-0.052222613,0.0654562,-0.15167283,0.2788564,-0.410502,-0.17600772,0.038815256,0.45700616,-0.12677976,0.22238038,0.3157211,0.3064322,-0.32203013,0.6499149,0.10089204,0.19350313,0.03687889,0.08612198,-0.07660474,0.08593804,-0.15035701,-0.0337398,-0.14098401,0.015204101,0.27174166,0.27858743,0.33091778,-0.0832004,0.049306914,-0.23523483,0.18622862,0.52868307,0.1362825,0.09448481,0.26423573
RNF167,0.27143982,-0.115877286,-0.58395106,0.25443533,-0.3305195,-0.047234416,-0.33792636,0.10361681,-0.16917118,0.5523653,-0.3561425,0.18986684,-0.29664925,0.2899121,-0.18114862,-0.18751118,-0.03275217,0.06045701,-0.0071165157,0.05105312,0.06685667,-0.17408937,0.0067258966,0.16487858,-0.06965116,0.48733285,0.17595409,-0.27177873,-0.31444606,-0.27690363,-0.18230852,0.04189807,-0.51239187,0.03819432,0.22392608,0.0513215,0.13490401,-0.047710825,0.2324033,-0.35712612,0.046002235,-0.118338384,0.89971673,0.8201351,0.061020076,0.10818493,-0.13078298,0.09507394,-0.21385193,0.31781998,-0.54819214,-0.04634793,0.14571118,0.2058895,0.39685118,0.391706,-0.17051926,-0.04898155,-0.18144506,-0.15275928,-0.23675908,0.45767426,0.1735662,-0.31898788,0.056709714,0.057834823,-0.22200337,0.44350943,0.42826807,-0.55175686,-0.2645896,-0.37896854,-0.6235728,0.25068858,0.14221129,-0.07336321,-0.8825828,-0.047386497,-0.05797436,-0.31665444,-0.11907408,0.34033364,-0.16949156,-0.06232905,0.5557767,0.14244342,-0.3544239,-0.2760241,0.041577574,-0.4234279,-0.3636682,0.44876596,0.37285832,-0.012924204,0.31808832,0.18401954,-0.49450672,0.11495643,-0.13657756,0.101394,0.45148426,0.0024718763,0.5571712,-0.73125213,0.02800672,0.15843327,0.687617,-0.39367425,-0.63355243,0.49140576,0.437309,0.101265356,-0.32888773,-0.08779346,-0.66583127,-0.17310598,0.20219758,-0.59770685,-0.364627,-0.2398134,-0.6131069,0.6855826,-0.5947943,0.022480927,0.11727298,0.23414296,0.27071878,-0.27803913
WIPF2,-0.08893314,-0.31027585,0.38216546,0.06069477,0.41190007,-0.3022603,-0.03251952,-0.36406946,0.12363641,-0.02651074,0.47178367,0.32367772,0.2808768,0.15433893,0.45049423,0.40035504,0.05451291,0.043817487,0.05779279,0.38845986,-0.08824722,0.38274828,0.49894705,-0.2768719,-0.018004773,-0.23213781,-0.313557,0.25384846,-0.03562325,-0.49014577,-0.1631877,0.3480691,-0.18835561,0.15249908,-0.054087445,0.0125096645,-0.023486719,-0.2743106,0.4062191,0.017314497,-0.08218881,0.06602668,-0.105286494,0.42567408,0.31544068,-0.72347987,-0.3016464,0.03769151,-0.45904833,0.16597278,-0.008224691,-0.06100115,0.31518072,-0.54792243,0.09305049,-0.51185465,-0.012650831,-0.12114189,0.74868536,-0.04412742,-0.087857895,-0.21255912,0.16445653,-0.039587736,0.34403098,0.12721029,-0.01210149,0.09190481,0.37327257,-0.32664528,0.36053336,0.30687097,0.028684096,0.016150452,0.26104575,0.11258647,0.18801391,0.25430205,-0.12904976,0.525927,0.18944906,-0.28448272,0.29196063,-0.41221014,0.2930319,-0.33904165,-0.06341066,-0.18993807,0.10321683,-0.12882623,0.055759322,0.5194369,-0.057343807,-0.267115,-0.09351731,-0.069558196,0.27605048,-0.60034496,0.04094505,0.039496753,0.27855313,-0.4833939,0.0422919,-0.1943224,-0.26378292,-0.076032795,0.104790434,0.35733357,0.067521505,-0.05040517,0.104447745,0.10007763,0.11181691,0.082890324,-0.33837065,0.21596739,-0.37556556,0.0821702,-0.54812765,0.104644306,0.18333264,0.26109228,-0.39957693,-0.43670085,0.1353685,-0.18119384,0.3759444,0.22639853
TBC1D9B,0.30181932,0.60596746,0.35579246,0.40082693,0.2442489,-0.1410771,-0.42017144,-0.38994265,0.41872635,0.14773062,-0.36950323,-0.09923302,-0.009141309,0.28779864,0.18121096,-0.15631582,-0.049515527,-0.03607577,-0.040765665,-0.10730042,0.008350702,-0.17533226,-0.23204729,0.42015764,0.07777124,0.27749383,0.0030276214,0.09583373,-0.2937776,-0.2534568,-0.13475984,0.24846537,0.111236155,0.20237665,0.34256536,-0.09592115,-0.21922457,-0.35352623,-0.12256496,0.6949578,0.48780188,0.28841445,0.68435365,0.0666159,0.6697515,0.15786041,0.21697405,-0.03551913,-0.6080478,0.44761434,-0.2107453,-0.29745838,-0.49990255,0.13944241,0.5864327,0.14011557,0.46437874,-0.7851983,-0.073626816,-0.32179698,-0.06602476,-0.63859034,0.6404995,-0.32939398,-0.19256191,0.27282077,0.33405682,-0.06981521,0.09190051,0.20365898,-0.18370582,0.05340468,-0.14988804,0.19725563,0.11417321,0.2745195,0.29415706,-0.21413372,-0.067224815,0.081244566,0.37232238,0.6306984,0.09000099,-0.2138023,-0.041602843,0.1237534,0.044213284,-0.14938903,0.24802126,-0.22363412,-0.3598767,0.4682418,0.26405182,0.011917068,-0.2183007,0.1557249,-0.5736974,-0.37850678,0.23046476,0.10380057,0.66733503,-0.527723,-0.08403698,-0.29437193,0.4340967,0.1442122,0.4863965,0.17164417,-0.22474189,0.08264742,-0.0019473359,-0.04028445,-0.35048893,-0.06203238,-0.16211486,0.037894387,0.15366052,0.22250493,-0.184635,-0.3358086,-0.15933198,0.6297731,-0.16912161,-0.2580016,0.20121627,-0.16483822,0.094044626,0.16234119
ADGRG1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
